dataset_version,family,parameter,arch_seed,arch_id,gates_json,energy,exact,gap,label_steps,label_restarts,depth,n_single,n_double,n_parameters
2026-09-v3-pauli-factor-graph,Hubbard,5.0,37,19,"[[""S"",[3,2]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.3902847324262708,-0.7015621187164238,0.311277386290153,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,37,20,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[1,3]],[""S"",[1,3]]]",-0.3681573750604613,-0.7015621187164238,0.3334047436559625,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,37,21,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]]]",-0.19256350056597937,-0.7015621187164238,0.5089986181504444,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,5.0,37,22,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,2]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[0,3]],[""S"",[1,2]]]",-0.37217819002962527,-0.7015621187164238,0.32938392868679855,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,37,23,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]]]",-0.35022659535926914,-0.7015621187164238,0.3513355233571547,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,0,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,3]]]",-6.661338147750939e-16,-0.7015621187164238,0.7015621187164232,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,1,"[[""S"",[3,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]]]",-0.37226202797374164,-0.7015621187164238,0.3293000907426822,60,2,4,1,3,4
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,2,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[2,3]]]",-0.399890216903245,-0.7015621187164238,0.3016719018131788,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,3,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[0,1]]]",-0.19254686780222552,-0.7015621187164238,0.5090152509141983,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,4,"[[""S"",[0,1]],[""S"",[2,3]],[""S"",[2,3]]]",-0.3998555756951063,-0.7015621187164238,0.3017065430213175,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,5,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,1]]]",-0.5551053060046688,-0.7015621187164238,0.14645681271175504,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,6,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""S"",[1,3]]]",2.220446049250313e-16,-0.7015621187164238,0.701562118716424,60,2,5,2,3,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,7,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[0,1]],[""D"",[0,2,1,3]]]",-0.6948827295606074,-0.7015621187164238,0.006679389155816451,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,8,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[1,3]]]",-0.19254774949755626,-0.7015621187164238,0.5090143692188676,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,9,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[1,3]],[""S"",[0,3]]]",-0.7010013178148575,-0.7015621187164238,0.000560800901566294,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,10,"[[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[2,3]]]",-0.39983939044130656,-0.7015621187164238,0.30172272827511726,60,2,5,5,0,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,11,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.7000248318942282,-0.7015621187164238,0.0015372868221956715,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,12,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[1,3]]]",-2.220446049250313e-16,-0.7015621187164238,0.7015621187164236,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,13,"[[""S"",[3,2]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.3722467260716731,-0.7015621187164238,0.32931539264475074,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,14,"[[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.3721859042851765,-0.7015621187164238,0.3293762144312473,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,15,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]]]",-0.5170029054153468,-0.7015621187164238,0.18455921330107705,60,2,7,4,3,7
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,16,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.4912511916045579,-0.7015621187164238,0.21031092711186594,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,17,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,2]]]",-0.19248698508218798,-0.7015621187164238,0.5090751336342358,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,18,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.7010318318928146,-0.7015621187164238,0.0005302868236092273,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[1,2]]]",-0.19222697739778005,-0.7015621187164238,0.5093351413186438,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,20,"[[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[1,2]]]",-0.19257854421594622,-0.7015621187164238,0.5089835745004776,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,21,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[1,2]]]",-0.7007001545598384,-0.7015621187164238,0.0008619641565854597,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,22,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[1,2]],[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,2,1,3]]]",-0.37203318918736406,-0.7015621187164238,0.32952892952905977,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,5.0,51,23,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[1,3]]]",-0.39943563921691916,-0.7015621187164238,0.30212647949950466,60,2,7,7,0,7
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,0,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.19256840895723304,-0.7015621187164238,0.5089937097591908,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,1,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,3]]]",-0.3997592509511543,-0.7015621187164238,0.30180286776526954,60,2,5,5,0,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,2,"[[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.19235031298079752,-0.7015621187164238,0.5092118057356263,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,3,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[0,2]]]",-0.7006743522503792,-0.7015621187164238,0.0008877664660446039,60,2,8,3,5,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,4,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.43500834518419573,-0.7015621187164238,0.2665537735322281,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,5,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[0,1]]]",-0.6981683784164817,-0.7015621187164238,0.003393740299942105,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,6,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[0,3]]]",-0.19253083691338557,-0.7015621187164238,0.5090312818030382,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,7,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[1,2]]]",-0.1925038528873837,-0.7015621187164238,0.5090582658290401,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,8,"[[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,2,1,3]]]",-0.6834125537874861,-0.7015621187164238,0.01814956492893771,60,2,8,4,4,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,9,"[[""D"",[0,3,1,2]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[2,3]]]",-0.1924851721497034,-0.7015621187164238,0.5090769465667204,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,10,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[0,3]]]",-0.39767382198936496,-0.7015621187164238,0.30388829672705886,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,11,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""S"",[0,1]]]",-0.7013108893191018,-0.7015621187164238,0.0002512293973220281,60,2,6,3,3,6
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,12,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]]]",-0.7010335135684176,-0.7015621187164238,0.0005286051480062337,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,13,"[[""S"",[3,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]]]",-0.19258193444975413,-0.7015621187164238,0.5089801842666697,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,14,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,1,2,3]]]",-0.19251417677417804,-0.7015621187164238,0.5090479419422458,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,15,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]]]",-0.6998587912126595,-0.7015621187164238,0.0017033275037643403,60,2,6,3,3,6
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,16,"[[""S"",[0,1]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[1,3]]]",-0.6955355561023097,-0.7015621187164238,0.0060265626141141615,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,17,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.6980720849804419,-0.7015621187164238,0.00349003373598189,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,18,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[0,2]]]",-0.19254130314685436,-0.7015621187164238,0.5090208155695695,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[0,2]]]",-0.19224204683967905,-0.7015621187164238,0.5093200718767448,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,20,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[0,2]]]",-0.6798015819145385,-0.7015621187164238,0.021760536801885277,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,21,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[1,3]]]",2.220446049250313e-16,-0.7015621187164238,0.701562118716424,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,22,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]]]",-0.39022267919544573,-0.7015621187164238,0.3113394395209781,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,5.0,79,23,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[1,2]]]",-0.3507564728538668,-0.7015621187164238,0.350805645862557,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,0,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[1,2]]]",0.0,-0.6055512754639896,0.6055512754639896,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,1,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[1,2]]]",-0.5963783773045574,-0.6055512754639896,0.009172898159432119,60,2,6,6,0,6
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,2,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.6028054932491149,-0.6055512754639896,0.002745782214874648,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,3,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[2,3]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""D"",[0,1,2,3]]]",-0.6046962297799249,-0.6055512754639896,0.0008550456840646925,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,4,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]]]",-0.16223099152811216,-0.6055512754639896,0.4433202839358774,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,5,"[[""S"",[3,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]]]",-0.6027683978313723,-0.6055512754639896,0.002782877632617309,60,2,7,3,4,7
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,6,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""S"",[0,3]]]",-0.6049798631099885,-0.6055512754639896,0.0005714123540010441,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,7,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]]]",-0.31656715080659725,-0.6055512754639896,0.2889841246573923,60,2,8,4,4,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,8,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[2,3]]]",-0.3331210187670306,-0.6055512754639896,0.272430256696959,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,9,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]]]",-0.6051051509182245,-0.6055512754639896,0.000446124545765092,60,2,4,1,3,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,10,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,2]],[""D"",[0,1,2,3]]]",-0.16222749659626423,-0.6055512754639896,0.44332377886772534,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,11,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[1,3]]]",-0.3164916507860298,-0.6055512754639896,0.28905962467795976,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,12,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[1,2]]]",-0.6053041915092133,-0.6055512754639896,0.00024708395477623935,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,13,"[[""S"",[3,2]],[""S"",[1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[2,3]]]",-0.3268089217600503,-0.6055512754639896,0.2787423537039393,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,14,"[[""S"",[0,1]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,1]]]",-0.4674090895581625,-0.6055512754639896,0.13814218590582705,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,15,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,1]]]",-0.6053884764259678,-0.6055512754639896,0.00016279903802174367,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,16,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,1]]]",-0.16225017723024093,-0.6055512754639896,0.44330109823374864,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,17,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,1]]]",-0.333265760513771,-0.6055512754639896,0.2722855149502186,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,18,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.16223679770078836,-0.6055512754639896,0.4433144777632012,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[2,3]],[""D"",[0,2,1,3]],[""S"",[0,2]]]",-0.3161766165025055,-0.6055512754639896,0.28937465896148407,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,20,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.33983655331732954,-0.6055512754639896,0.26571472214666003,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,21,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[0,3]]]",-0.6051202838429006,-0.6055512754639896,0.00043099162108894973,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,22,"[[""S"",[0,1]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[1,2]]]",-0.33331646412504234,-0.6055512754639896,0.2722348113389472,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,11,23,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.3161070437837856,-0.6055512754639896,0.28944423168020394,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,0,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[2,3]]]",-0.1621886912226449,-0.6055512754639896,0.44336258424134467,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,1,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.3329999087776021,-0.6055512754639896,0.27255136668638746,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,2,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[0,2]]]",-0.1622703201776161,-0.6055512754639896,0.44328095528637346,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,3,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]]]",-0.6054866656147381,-0.6055512754639896,6.460984925149571e-05,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,4,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,2]]]",-0.16221321499403007,-0.6055512754639896,0.4433380604699595,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,5,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]]]",-0.16206971622575983,-0.6055512754639896,0.44348155923822974,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,6,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[2,3]]]",-0.6055295088475164,-0.6055512754639896,2.176661647312894e-05,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,7,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[0,3]]]",-0.16224556937338752,-0.6055512754639896,0.44330570609060205,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,8,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[0,1]]]",-0.3225390954286991,-0.6055512754639896,0.2830121800352905,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,9,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[0,3]],[""S"",[0,2]]]",-2.220446049250313e-16,-0.6055512754639896,0.6055512754639893,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,10,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]]]",-0.3165708752377896,-0.6055512754639896,0.2889804002262,60,2,6,3,3,6
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,11,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,1,2,3]]]",-0.33331945306332034,-0.6055512754639896,0.27223182240066923,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,12,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-0.6046362950493218,-0.6055512754639896,0.0009149804146677543,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,13,"[[""S"",[3,2]],[""S"",[1,2]],[""S"",[1,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,3]]]",-0.3025400533637743,-0.6055512754639896,0.30301122210021525,60,2,7,7,0,7
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,14,"[[""S"",[0,1]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]]]",-0.3330056736300122,-0.6055512754639896,0.27254560183397736,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,15,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""S"",[0,1]]]",-0.16211595068615914,-0.6055512754639896,0.44343532477783043,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,16,"[[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,3]]]",-0.16220412419340113,-0.6055512754639896,0.44334715127058844,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,17,"[[""S"",[3,2]],[""S"",[0,2]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""S"",[0,3]]]",-0.3155637373666218,-0.6055512754639896,0.28998753809736777,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,18,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[0,2]],[""D"",[0,2,1,3]]]",-0.6049653402622338,-0.6055512754639896,0.0005859352017557606,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,6.0,23,19,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,1]],[""S"",[1,2]]]",-0.3331302535407472,-0.6055512754639896,0.27242102192324236,60,2,6,6,0,6
