dataset_version,family,parameter,arch_seed,arch_id,gates_json,energy,exact,gap,label_steps,label_restarts,depth,n_single,n_double,n_parameters
2026-09-v3-pauli-factor-graph,LiH,1.6,23,2,"[[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,5]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[2,3]]]",-7.861864765218951,-7.862919350979833,0.001054585760882354,70,2,6,4,2,6
2026-09-v3-pauli-factor-graph,LiH,1.6,23,3,"[[""D"",[0,1,2,3]],[""D"",[0,4,3,5]],[""D"",[0,1,3,4]]]",-7.862113435783431,-7.862919350979833,0.0008059151964028288,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.6,23,4,"[[""S"",[0,2]],[""D"",[0,4,2,5]],[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""S"",[0,3]],[""S"",[1,5]],[""D"",[0,2,1,5]]]",-7.862121474371464,-7.862919350979833,0.0007978766083693856,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.6,23,5,"[[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,4]]]",-7.861864650558279,-7.862919350979833,0.001054700421554422,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.6,23,6,"[[""D"",[0,1,2,3]],[""S"",[4,5]],[""D"",[0,3,2,5]]]",-7.862114255432523,-7.862919350979833,0.0008050955473102306,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,23,7,"[[""S"",[1,5]],[""S"",[0,3]],[""D"",[0,3,4,5]]]",-7.861864656424302,-7.862919350979833,0.0010546945555311993,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.6,23,8,"[[""S"",[0,2]],[""S"",[3,4]],[""D"",[0,2,3,5]],[""S"",[3,5]]]",-7.861864735860669,-7.862919350979833,0.0010546151191643816,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.6,23,9,"[[""D"",[0,1,2,3]],[""D"",[1,3,2,5]],[""S"",[0,5]],[""D"",[1,4,3,5]],[""D"",[0,2,1,5]],[""S"",[0,1]]]",-7.86212162416789,-7.862919350979833,0.0007977268119434555,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.6,23,10,"[[""S"",[0,4]],[""D"",[0,4,3,5]],[""S"",[2,5]],[""S"",[1,4]]]",-7.861864546056986,-7.862919350979833,0.0010548049228473744,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.6,23,11,"[[""S"",[1,5]],[""D"",[0,4,3,5]],[""S"",[0,1]],[""D"",[1,3,2,5]],[""D"",[0,4,1,5]],[""D"",[1,4,3,5]]]",-7.861864711251911,-7.862919350979833,0.0010546397279220798,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.6,23,12,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""D"",[1,3,2,5]]]",-7.862114138823611,-7.862919350979833,0.0008052121562220904,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,23,13,"[[""S"",[1,3]],[""S"",[1,4]],[""S"",[2,4]],[""D"",[0,1,4,5]],[""S"",[1,4]],[""D"",[0,1,4,5]],[""D"",[0,3,1,4]],[""D"",[1,2,3,4]]]",-7.862691210860955,-7.862919350979833,0.00022814011887817287,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.6,23,14,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[0,2,1,4]],[""D"",[0,3,2,5]],[""S"",[2,5]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-7.862114004498668,-7.862919350979833,0.0008053464811652589,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.6,23,15,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""S"",[0,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[1,2,3,4]]]",-7.862121592090522,-7.862919350979833,0.0007977588893117726,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.6,23,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""S"",[0,5]]]",-7.861864684031892,-7.862919350979833,0.0010546669479412074,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.6,23,17,"[[""S"",[1,3]],[""D"",[0,4,1,5]],[""S"",[4,5]]]",-7.861864749288626,-7.862919350979833,0.001054601691206969,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.6,37,0,"[[""D"",[0,1,2,3]],[""D"",[0,3,2,4]],[""D"",[0,2,3,5]]]",-7.862114028437759,-7.862919350979833,0.0008053225420745491,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.6,37,1,"[[""S"",[1,3]],[""D"",[1,3,4,5]],[""D"",[0,2,4,5]],[""S"",[3,4]]]",-7.861864766427656,-7.862919350979833,0.001054584552177218,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.6,37,2,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]]]",-7.861864780036462,-7.862919350979833,0.00105457094337158,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.6,37,3,"[[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,5]],[""D"",[0,1,4,5]]]",-7.8628856790556805,-7.862919350979833,3.367192415293374e-05,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.6,37,4,"[[""S"",[0,2]],[""D"",[1,3,2,5]],[""D"",[0,2,4,5]]]",-7.861864777767286,-7.862919350979833,0.0010545732125475382,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,37,5,"[[""S"",[1,3]],[""S"",[2,5]],[""D"",[0,1,3,4]],[""S"",[1,2]],[""D"",[0,2,4,5]],[""D"",[0,2,4,5]],[""D"",[1,2,3,5]]]",-7.862691530611484,-7.862919350979833,0.00022782036834900765,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.6,37,6,"[[""D"",[0,1,2,3]],[""S"",[3,4]],[""S"",[3,5]],[""D"",[0,2,4,5]]]",-7.862114207050126,-7.862919350979833,0.0008051439297069862,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.6,37,7,"[[""S"",[1,5]],[""S"",[2,3]],[""S"",[3,5]],[""S"",[2,5]],[""D"",[0,3,1,4]],[""S"",[1,3]]]",-7.861864726838123,-7.862919350979833,0.0010546241417106472,70,2,6,5,1,6
2026-09-v3-pauli-factor-graph,LiH,1.6,37,8,"[[""S"",[0,2]],[""D"",[0,1,2,4]],[""S"",[3,4]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]],[""D"",[0,4,3,5]]]",-7.862116924718113,-7.862919350979833,0.0008024262617203348,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.6,37,9,"[[""D"",[0,1,2,3]],[""D"",[0,3,4,5]],[""S"",[4,5]],[""D"",[0,1,2,4]],[""S"",[0,1]]]",-7.86211295671716,-7.862919350979833,0.000806394262673038,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.6,37,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[0,5]],[""D"",[0,2,3,5]]]",-7.861864678702109,-7.862919350979833,0.0010546722777240447,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.6,37,11,"[[""S"",[1,5]],[""D"",[1,2,3,4]],[""D"",[1,2,3,5]],[""D"",[0,1,2,4]],[""D"",[0,2,1,5]]]",-7.8618645767940265,-7.862919350979833,0.001054774185806906,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.6,37,12,"[[""D"",[0,1,2,3]],[""S"",[2,5]],[""D"",[1,3,2,4]]]",-7.862113663842903,-7.862919350979833,0.0008056871369301888,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,37,13,"[[""S"",[1,3]],[""D"",[0,1,4,5]],[""D"",[0,2,1,5]],[""D"",[0,4,3,5]]]",-7.862691860626948,-7.862919350979833,0.0002274903528851624,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.6,37,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,4,2,5]],[""D"",[0,2,1,4]],[""D"",[1,3,4,5]]]",-7.862684683818593,-7.862919350979833,0.0002346671612407647,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.6,37,15,"[[""D"",[0,1,2,3]],[""S"",[2,4]],[""D"",[2,3,4,5]],[""S"",[0,2]],[""S"",[3,5]],[""D"",[0,2,1,3]],[""D"",[1,2,4,5]]]",-7.862899325028212,-7.862919350979833,2.0025951621427396e-05,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.6,37,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]],[""D"",[0,3,2,4]],[""D"",[1,2,3,4]],[""D"",[1,2,3,4]]]",-7.861864596487627,-7.862919350979833,0.0010547544922063778,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.6,37,17,"[[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,5]],[""S"",[2,5]],[""S"",[3,4]],[""S"",[1,2]],[""S"",[3,5]]]",-7.861864498493766,-7.862919350979833,0.0010548524860674036,70,2,7,7,0,7
2026-09-v3-pauli-factor-graph,LiH,1.6,51,0,"[[""D"",[0,1,2,3]],[""D"",[1,4,3,5]],[""S"",[3,5]],[""D"",[0,1,2,3]],[""S"",[2,5]]]",-7.862114120916073,-7.862919350979833,0.0008052300637606535,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.6,51,1,"[[""S"",[1,3]],[""D"",[1,2,3,5]],[""D"",[1,2,3,4]],[""D"",[1,2,4,5]]]",-7.861864770585302,-7.862919350979833,0.0010545803945314347,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.6,51,2,"[[""S"",[0,4]],[""D"",[1,3,2,4]],[""D"",[0,1,2,4]],[""D"",[0,4,2,5]]]",-7.86186432829116,-7.862919350979833,0.0010550226886731906,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.6,51,3,"[[""D"",[0,1,2,3]],[""S"",[1,5]],[""D"",[0,3,1,4]]]",-7.86211420223976,-7.862919350979833,0.0008051487400733137,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,51,4,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[1,2,3,4]],[""S"",[0,1]]]",-7.861864734907356,-7.862919350979833,0.0010546160724773657,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.6,51,5,"[[""S"",[1,3]],[""D"",[0,3,4,5]],[""D"",[0,3,2,5]]]",-7.862691890128741,-7.862919350979833,0.00022746085109215386,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,51,6,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,2,1,5]],[""S"",[2,3]],[""S"",[0,1]]]",-7.862114130141793,-7.862919350979833,0.0008052208380400216,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.6,51,7,"[[""S"",[1,5]],[""D"",[1,4,3,5]],[""D"",[1,4,2,5]],[""D"",[0,4,1,5]],[""D"",[0,1,3,5]]]",-7.861864381459166,-7.862919350979833,0.0010549695206671927,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.6,51,8,"[[""S"",[0,2]],[""D"",[0,2,3,4]],[""D"",[0,2,1,5]],[""S"",[2,4]],[""S"",[3,5]],[""S"",[0,3]],[""D"",[1,4,3,5]]]",-7.86186473020071,-7.862919350979833,0.0010546207791231055,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.6,51,9,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,4,1,5]]]",-7.86211425616651,-7.862919350979833,0.0008050948133231373,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.6,51,10,"[[""S"",[0,4]],[""S"",[1,4]],[""D"",[0,1,2,4]]]",-7.861864572496629,-7.862919350979833,0.0010547784832040108,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.6,51,11,"[[""S"",[1,5]],[""D"",[0,1,2,3]],[""D"",[0,3,2,5]],[""D"",[0,1,4,5]],[""S"",[3,4]]]",-7.862885738173082,-7.862919350979833,3.361280675129308e-05,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.6,51,12,"[[""D"",[0,1,2,3]],[""D"",[0,1,4,5]],[""S"",[1,3]],[""D"",[0,3,2,4]],[""D"",[0,3,4,5]]]",-7.86290253192283,-7.862919350979833,1.6819057003125693e-05,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.6,51,13,"[[""S"",[1,3]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,5]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[2,5]]]",-7.8626989175270365,-7.862919350979833,0.00022043345279687543,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.6,51,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]]]",-7.861864133978412,-7.862919350979833,0.0010552170014213047,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,51,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[2,4,3,5]],[""D"",[0,1,3,5]]]",-7.862113637451404,-7.862919350979833,0.0008057135284298411,70,2,4,0,4,4
2026-09-v3-pauli-factor-graph,LiH,1.6,51,16,"[[""S"",[0,2]],[""D"",[2,4,3,5]],[""D"",[1,2,4,5]],[""D"",[0,1,3,5]]]",-7.862691321432017,-7.862919350979833,0.00022802954781653284,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.6,51,17,"[[""S"",[1,3]],[""D"",[0,4,3,5]],[""S"",[0,5]],[""D"",[1,2,3,4]],[""S"",[0,3]],[""S"",[1,4]],[""D"",[0,1,2,5]]]",-7.861864291708586,-7.862919350979833,0.0010550592712474938,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.6,79,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,4,5]],[""S"",[0,4]]]",-7.862113941328617,-7.862919350979833,0.0008054096512166709,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,79,1,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[0,2]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""S"",[1,2]],[""S"",[1,3]]]",-7.8618641554646205,-7.862919350979833,0.0010551955152129366,70,2,8,6,2,8
2026-09-v3-pauli-factor-graph,LiH,1.6,79,2,"[[""S"",[0,4]],[""D"",[0,2,1,3]],[""D"",[0,3,4,5]],[""S"",[0,5]],[""D"",[0,2,3,4]]]",-7.861864744136105,-7.862919350979833,0.0010546068437280454,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.6,79,3,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""S"",[1,2]]]",-7.86211376209341,-7.862919350979833,0.0008055888864237915,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.6,79,4,"[[""S"",[0,2]],[""D"",[1,4,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,4,5]],[""S"",[0,3]],[""S"",[0,4]],[""D"",[1,2,4,5]],[""S"",[1,5]]]",-7.86269124453257,-7.862919350979833,0.00022810644726334317,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.6,79,5,"[[""S"",[1,3]],[""S"",[3,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""S"",[0,1]],[""S"",[0,3]]]",-7.862691500300151,-7.862919350979833,0.00022785067968200678,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.6,79,6,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[1,3,4,5]],[""D"",[1,3,4,5]],[""S"",[0,3]]]",-7.862113600494845,-7.862919350979833,0.0008057504849885433,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.6,79,7,"[[""S"",[1,5]],[""S"",[3,4]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,3]]]",-7.861864783559133,-7.862919350979833,0.0010545674207005362,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.6,79,8,"[[""S"",[0,2]],[""D"",[0,4,1,5]],[""D"",[0,3,1,4]]]",-7.861864685928198,-7.862919350979833,0.0010546650516349843,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,79,9,"[[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,3,2,4]],[""D"",[1,4,3,5]]]",-7.86212157215055,-7.862919350979833,0.0007977788292832244,70,2,8,1,7,8
2026-09-v3-pauli-factor-graph,LiH,1.6,79,10,"[[""S"",[0,4]],[""D"",[0,2,3,4]],[""S"",[2,3]],[""S"",[1,4]],[""D"",[0,2,3,5]]]",-7.86186476999488,-7.862919350979833,0.0010545809849533683,70,2,5,3,2,5
2026-09-v3-pauli-factor-graph,LiH,1.6,79,11,"[[""S"",[1,5]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""S"",[2,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,3]]]",-7.862114118617319,-7.862919350979833,0.0008052323625147295,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.6,79,12,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,1,4,5]],[""D"",[2,4,3,5]],[""D"",[1,2,3,4]],[""S"",[0,3]]]",-7.862886062426285,-7.862919350979833,3.3288553548338484e-05,70,2,6,1,5,6
2026-09-v3-pauli-factor-graph,LiH,1.6,79,13,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""D"",[0,3,1,5]],[""S"",[1,5]]]",-7.861864193269264,-7.862919350979833,0.0010551577105690768,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.6,79,14,"[[""S"",[0,4]],[""D"",[1,2,3,5]],[""D"",[1,3,2,4]]]",-7.861864753849182,-7.862919350979833,0.00105459713065148,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,79,15,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,2,3,5]]]",-7.862113725658281,-7.862919350979833,0.0008056253215524833,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.6,79,16,"[[""S"",[0,2]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,3,4,5]],[""S"",[1,4]],[""D"",[1,3,2,4]]]",-7.86186471519591,-7.862919350979833,0.0010546357839231746,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.6,79,17,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,4,2,5]],[""D"",[0,2,3,4]],[""D"",[0,1,2,4]],[""D"",[0,3,1,4]]]",-7.861864252826425,-7.862919350979833,0.001055098153408096,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.8,11,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,3,4]],[""D"",[0,3,1,4]]]",-7.850382139672461,-7.851143481103903,0.0007613414314420197,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.8,11,1,"[[""S"",[1,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[0,1,3,4]],[""S"",[1,3]],[""D"",[0,2,1,4]]]",-7.8500182204383355,-7.851143481103903,0.0011252606655673958,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.8,11,2,"[[""S"",[0,4]],[""S"",[0,4]],[""D"",[0,3,1,5]],[""S"",[1,2]],[""D"",[0,3,4,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]]]",-7.85001855292115,-7.851143481103903,0.0011249281827527824,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.8,11,3,"[[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[0,1,2,5]],[""D"",[0,2,3,5]],[""D"",[2,4,3,5]],[""S"",[3,4]],[""D"",[1,3,2,5]]]",-7.850993791794582,-7.851143481103903,0.00014968930932113267,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.8,11,4,"[[""S"",[0,2]],[""D"",[1,2,3,4]],[""S"",[2,5]]]",-7.850018714568699,-7.851143481103903,0.0011247665352041025,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.8,11,5,"[[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""D"",[2,4,3,5]]]",-7.850018684032866,-7.851143481103903,0.0011247970710366317,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.8,11,6,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[3,5]],[""D"",[0,3,1,5]],[""D"",[1,2,3,5]],[""D"",[0,1,3,4]],[""D"",[2,4,3,5]],[""D"",[0,1,2,3]]]",-7.850381022717388,-7.851143481103903,0.0007624583865153411,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.8,11,7,"[[""S"",[1,5]],[""D"",[0,4,2,5]],[""S"",[2,4]],[""D"",[0,4,1,5]],[""D"",[1,3,2,4]],[""D"",[1,2,4,5]],[""D"",[1,2,4,5]],[""D"",[2,3,4,5]]]",-7.8500187020880094,-7.851143481103903,0.0011247790158934734,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.8,11,8,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[0,3,2,5]]]",-7.850018637010265,-7.851143481103903,0.0011248440936375559,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.8,11,9,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[2,3,4,5]],[""D"",[1,4,2,5]]]",-7.851088741688962,-7.851143481103903,5.473941494127388e-05,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.8,11,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[1,3]],[""D"",[1,3,2,5]]]",-7.850018693976398,-7.851143481103903,0.0011247871275053,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.8,11,11,"[[""S"",[1,5]],[""S"",[2,3]],[""D"",[0,1,4,5]],[""D"",[1,4,2,5]],[""D"",[2,4,3,5]],[""S"",[2,3]],[""D"",[0,2,3,4]]]",-7.850788045799102,-7.851143481103903,0.0003554353048009773,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.8,11,12,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,5]]]",-7.850382809490608,-7.851143481103903,0.000760671613295294,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.8,11,13,"[[""S"",[1,3]],[""D"",[0,1,3,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""D"",[0,3,2,4]]]",-7.850398544241267,-7.851143481103903,0.0007449368626355479,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.8,11,14,"[[""S"",[0,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,1]],[""S"",[3,5]],[""S"",[1,4]],[""S"",[0,1]]]",-7.8503823934829295,-7.851143481103903,0.0007610876209733775,70,2,7,5,2,7
2026-09-v3-pauli-factor-graph,LiH,1.8,11,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[1,3,2,5]],[""S"",[0,3]],[""D"",[0,3,1,4]],[""S"",[0,2]]]",-7.850397784387679,-7.851143481103903,0.0007456967162235983,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.8,11,16,"[[""S"",[0,2]],[""S"",[0,4]],[""D"",[0,4,1,5]],[""S"",[0,1]]]",-7.850018692325477,-7.851143481103903,0.0011247887784255894,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.8,11,17,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[3,5]],[""S"",[0,5]]]",-7.8500187077968775,-7.851143481103903,0.0011247733070254284,70,2,4,4,0,4
2026-09-v3-pauli-factor-graph,LiH,1.8,23,0,"[[""D"",[0,1,2,3]],[""D"",[0,1,2,5]],[""D"",[0,3,2,4]]]",-7.850382106558383,-7.851143481103903,0.0007613745455197218,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.8,23,1,"[[""S"",[1,3]],[""D"",[0,2,3,4]],[""S"",[1,2]],[""S"",[1,2]]]",-7.850018668249907,-7.851143481103903,0.0011248128539955715,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.8,23,2,"[[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,5]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[2,3]]]",-7.850018685855516,-7.851143481103903,0.001124795248387045,70,2,6,4,2,6
2026-09-v3-pauli-factor-graph,LiH,1.8,23,3,"[[""D"",[0,1,2,3]],[""D"",[0,4,3,5]],[""D"",[0,1,3,4]]]",-7.850382209406327,-7.851143481103903,0.0007612716975762268,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.8,23,4,"[[""S"",[0,2]],[""D"",[0,4,2,5]],[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""S"",[0,3]],[""S"",[1,5]],[""D"",[0,2,1,5]]]",-7.850397742456456,-7.851143481103903,0.0007457386474465366,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.8,23,5,"[[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,4]]]",-7.850018620523208,-7.851143481103903,0.0011248605806946088,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.8,23,6,"[[""D"",[0,1,2,3]],[""S"",[4,5]],[""D"",[0,3,2,5]]]",-7.850382462725328,-7.851143481103903,0.0007610183785748958,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.8,23,7,"[[""S"",[1,5]],[""S"",[0,3]],[""D"",[0,3,4,5]]]",-7.850018601922696,-7.851143481103903,0.0011248791812068504,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.8,23,8,"[[""S"",[0,2]],[""S"",[3,4]],[""D"",[0,2,3,5]],[""S"",[3,5]]]",-7.850018672962544,-7.851143481103903,0.0011248081413590683,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.8,23,9,"[[""D"",[0,1,2,3]],[""D"",[1,3,2,5]],[""S"",[0,5]],[""D"",[1,4,3,5]],[""D"",[0,2,1,5]],[""S"",[0,1]]]",-7.850398074977675,-7.851143481103903,0.0007454061262279765,70,2,6,2,4,6
